timestamp,equipment_id,maintenance_type,description,parts_replaced,technician,downtime_hours
2020-01-03 03:00:00,Machine_L47230,corrective,Failure: Power Failure,"bearings, tools",Tech_01,23
2020-01-03 22:00:00,Machine_L47249,corrective,Failure: Power Failure,"bearings, tools",Tech_01,6
2020-01-04 06:00:00,Machine_L47257,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,11
2020-01-07 17:00:00,Machine_L47340,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,22
2020-01-07 18:00:00,Machine_L47341,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,14
2020-01-08 01:00:00,Machine_L47348,corrective,Failure: Power Failure,"bearings, tools",Tech_01,14
2020-01-09 03:00:00,Machine_15054,corrective,Failure: Power Failure,"bearings, tools",Tech_01,19
2020-01-09 16:00:00,Machine_15067,corrective,Failure: Power Failure,"bearings, tools",Tech_01,16
2020-01-11 03:00:00,Machine_L47422,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,21
2020-01-11 09:00:00,Machine_L47428,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,15
2020-01-11 10:00:00,Machine_L47429,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,11
2020-01-11 20:00:00,Machine_15119,corrective,Failure: Power Failure,"bearings, tools",Tech_01,23
2020-01-14 16:00:00,Machine_L47507,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,11
2020-01-16 21:00:00,Machine_L47560,corrective,Failure: Power Failure,"bearings, tools",Tech_01,4
2020-01-19 11:00:00,Machine_L47622,corrective,Failure: Power Failure,"bearings, tools",Tech_01,22
2020-01-20 08:00:00,Machine_L47643,corrective,Failure: Power Failure,"bearings, tools",Tech_01,19
2020-01-25 11:00:00,Machine_L47766,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,11
2020-01-26 04:00:00,Machine_L47783,corrective,Failure: Power Failure,"bearings, tools",Tech_01,21
2020-02-01 03:00:00,Machine_L47926,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,4
2020-02-05 08:00:00,Machine_L48027,corrective,Failure: Power Failure,"bearings, tools",Tech_01,17
2020-02-06 17:00:00,Machine_15740,corrective,Failure: Power Failure,"bearings, tools",Tech_01,19
2020-02-07 16:00:00,Machine_L48083,corrective,Failure: Power Failure,"bearings, tools",Tech_01,17
2020-02-08 15:00:00,Machine_L48106,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,22
2020-02-12 09:00:00,Machine_15876,corrective,Failure: Power Failure,"bearings, tools",Tech_01,12
2020-02-15 06:00:00,Machine_L48265,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,10
2020-02-15 08:00:00,Machine_H30501,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,19
2020-02-15 16:00:00,Machine_L48275,corrective,Failure: Power Failure,"bearings, tools",Tech_01,10
2020-02-16 20:00:00,Machine_H30537,corrective,Failure: Power Failure,"bearings, tools",Tech_01,4
2020-02-16 21:00:00,Machine_15984,corrective,Failure: Power Failure,"bearings, tools",Tech_01,11
2020-02-17 17:00:00,Machine_L48324,corrective,Failure: Power Failure,"bearings, tools",Tech_01,13
2020-02-18 10:00:00,Machine_L48341,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,12
2020-02-18 11:00:00,Machine_L48342,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,6
2020-02-18 16:00:00,Machine_L48347,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,15
2020-02-23 13:00:00,Machine_L48464,corrective,Failure: Power Failure,"bearings, tools",Tech_01,16
2020-02-25 05:00:00,Machine_16184,corrective,Failure: Power Failure,"bearings, tools",Tech_01,9
2020-02-25 15:00:00,Machine_L48514,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,7
2020-02-25 16:00:00,Machine_L48515,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,17
2020-02-28 00:00:00,Machine_L48571,corrective,Failure: Power Failure,"bearings, tools",Tech_01,23
2020-02-29 04:00:00,Machine_L48599,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,20
2020-02-29 22:00:00,Machine_H30851,corrective,Failure: No Failure,"bearings, tools",Tech_01,4
2020-03-03 05:00:00,Machine_16352,corrective,Failure: Power Failure,"bearings, tools",Tech_01,8
2020-03-03 09:00:00,Machine_L48676,corrective,Failure: Power Failure,"bearings, tools",Tech_01,5
2020-03-03 22:00:00,Machine_L48689,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,23
2020-03-07 00:00:00,Machine_L48763,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,22
2020-03-07 12:00:00,Machine_L48775,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,18
2020-03-11 03:00:00,Machine_H31096,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,17
2020-03-14 12:00:00,Machine_L48943,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,21
2020-03-15 09:00:00,Machine_L48964,corrective,Failure: Power Failure,"bearings, tools",Tech_01,14
2020-03-15 14:00:00,Machine_L48969,corrective,Failure: Power Failure,"bearings, tools",Tech_01,7
2020-03-16 09:00:00,Machine_L48988,corrective,Failure: Power Failure,"bearings, tools",Tech_01,7
2020-03-17 10:00:00,Machine_L49013,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,14
2020-03-24 05:00:00,Machine_16856,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,19
2020-03-25 00:00:00,Machine_L49195,corrective,Failure: Power Failure,"bearings, tools",Tech_01,15
2020-03-27 12:00:00,Machine_L49255,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,19
2020-03-29 14:00:00,Machine_L49305,corrective,Failure: Power Failure,"bearings, tools",Tech_01,20
2020-03-31 07:00:00,Machine_17026,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,17
2020-04-03 02:00:00,Machine_L49413,corrective,Failure: Power Failure,"bearings, tools",Tech_01,19
2020-04-03 13:00:00,Machine_17104,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,22
2020-04-05 20:00:00,Machine_L49479,corrective,Failure: Power Failure,"bearings, tools",Tech_01,12
2020-04-07 04:00:00,Machine_L49511,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,23
2020-04-07 05:00:00,Machine_L49512,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,21
2020-04-11 03:00:00,Machine_17286,corrective,Failure: Power Failure,"bearings, tools",Tech_01,13
2020-04-11 21:00:00,Machine_L49624,corrective,Failure: Power Failure,"bearings, tools",Tech_01,17
2020-04-13 23:00:00,Machine_L49674,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,5
2020-04-14 07:00:00,Machine_L49682,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,16
2020-04-17 14:00:00,Machine_L49761,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,6
2020-04-18 07:00:00,Machine_L49778,corrective,Failure: Power Failure,"bearings, tools",Tech_01,15
2020-04-21 08:00:00,Machine_17531,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,10
2020-04-24 14:00:00,Machine_17609,corrective,Failure: No Failure,"bearings, tools",Tech_01,20
2020-04-25 02:00:00,Machine_L49941,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,21
2020-04-29 03:00:00,Machine_L50038,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,9
2020-04-29 09:00:00,Machine_H32278,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,12
2020-04-30 00:00:00,Machine_17739,corrective,Failure: Power Failure,"bearings, tools",Tech_01,7
2020-05-02 14:00:00,Machine_17801,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,22
2020-05-05 01:00:00,Machine_H32414,corrective,Failure: Power Failure,"bearings, tools",Tech_01,19
2020-05-05 20:00:00,Machine_L50199,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,13
2020-05-10 21:00:00,Machine_H32554,corrective,Failure: Power Failure,"bearings, tools",Tech_01,21
2020-05-14 21:00:00,Machine_18096,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,9
2020-05-16 03:00:00,Machine_L50446,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,23
2020-05-19 15:00:00,Machine_L50530,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,20
2020-05-19 21:00:00,Machine_L50536,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,11
2020-05-20 10:00:00,Machine_L50549,corrective,Failure: Power Failure,"bearings, tools",Tech_01,14
2020-05-24 02:00:00,Machine_18317,corrective,Failure: Power Failure,"bearings, tools",Tech_01,12
2020-05-27 01:00:00,Machine_L50708,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,18
2020-05-27 02:00:00,Machine_L50709,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,22
2020-05-29 04:00:00,Machine_L50759,corrective,Failure: Power Failure,"bearings, tools",Tech_01,18
2020-05-30 12:00:00,Machine_L50791,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,19
2020-06-02 13:00:00,Machine_L50864,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,18
2020-06-03 00:00:00,Machine_L50875,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,23
2020-06-05 17:00:00,Machine_L50940,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,21
2020-06-06 20:00:00,Machine_L50967,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,11
2020-06-07 02:00:00,Machine_L50973,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,4
2020-06-07 15:00:00,Machine_18666,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,16
2020-06-07 23:00:00,Machine_18674,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,15
2020-06-08 14:00:00,Machine_H33243,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,19
2020-06-09 15:00:00,Machine_L51034,corrective,Failure: Power Failure,"bearings, tools",Tech_01,12
2020-06-10 02:00:00,Machine_H33279,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,5
2020-06-10 04:00:00,Machine_18727,corrective,Failure: Power Failure,"bearings, tools",Tech_01,8
2020-06-12 17:00:00,Machine_L51108,corrective,Failure: Power Failure,"bearings, tools",Tech_01,23
2020-06-13 00:00:00,Machine_18795,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,15
2020-06-13 08:00:00,Machine_L51123,corrective,Failure: Power Failure,"bearings, tools",Tech_01,19
2020-06-15 19:00:00,Machine_L51182,corrective,Failure: Power Failure,"bearings, tools",Tech_01,14
2020-06-16 17:00:00,Machine_18884,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,14
2020-06-17 01:00:00,Machine_L51212,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,23
2020-06-17 03:00:00,Machine_L51214,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,22
2020-06-17 13:00:00,Machine_18904,corrective,Failure: No Failure,"bearings, tools",Tech_01,20
2020-06-17 17:00:00,Machine_L51228,corrective,Failure: Power Failure,"bearings, tools",Tech_01,4
2020-06-18 16:00:00,Machine_L51251,corrective,Failure: Power Failure,"bearings, tools",Tech_01,11
2020-06-18 23:00:00,Machine_H33492,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,9
2020-06-19 01:00:00,Machine_L51260,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,17
2020-06-19 02:00:00,Machine_L51261,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,19
2020-06-19 08:00:00,Machine_L51267,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,17
2020-06-19 17:00:00,Machine_L51276,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,9
2020-06-20 14:00:00,Machine_L51297,corrective,Failure: Overstrain Failure,"bearings, tools",Tech_01,16
2020-06-20 16:00:00,Machine_L51299,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,18
2020-06-20 17:00:00,Machine_18980,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,20
2020-06-20 18:00:00,Machine_18981,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,5
2020-06-21 03:00:00,Machine_L51310,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,5
2020-06-21 11:00:00,Machine_L51318,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,13
2020-06-21 13:00:00,Machine_L51320,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,6
2020-06-22 00:00:00,Machine_19011,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,18
2020-06-22 02:00:00,Machine_19013,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,22
2020-06-22 04:00:00,Machine_L51335,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,13
2020-06-22 06:00:00,Machine_L51337,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,21
2020-06-22 13:00:00,Machine_L51344,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,8
2020-06-22 19:00:00,Machine_19030,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,8
2020-06-22 22:00:00,Machine_19033,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,14
2020-06-23 04:00:00,Machine_L51359,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,21
2020-06-23 07:00:00,Machine_L51362,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,21
2020-06-23 09:00:00,Machine_L51364,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,19
2020-06-23 10:00:00,Machine_L51365,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,5
2020-06-24 08:00:00,Machine_19067,corrective,Failure: Tool Wear Failure,"bearings, tools",Tech_01,5
2020-06-24 12:00:00,Machine_L51391,corrective,Failure: Heat Dissipation Failure,"bearings, tools",Tech_01,5
